000.rules/020.binding/0000201_PERSONA_OS_ROOT_FILE_RULE.md | same_dir_file | missing_file | 000000_PERSONA_OS_CANONICAL_FULL.md | 000.rules/020.binding/000000_PERSONA_OS_CANONICAL_FULL.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | root_relative | missing_file | 110.infrastructure/170.operations_support/110.infrastructure/170.operations_support/110170001_PERSONA_OPERATIONS_SUPPORT_INFRASTRUCTURE_OVERVIEW.md | 110.infrastructure/170.operations_support/110.infrastructure/170.operations_support/110170001_PERSONA_OPERATIONS_SUPPORT_INFRASTRUCTURE_OVERVIEW.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | root_relative | missing_file | 120.implementation/010.core/120.implementation/010.core/120010001_PERSONA_CORE_IMPLEMENTATION_OVERVIEW.md | 120.implementation/010.core/120.implementation/010.core/120010001_PERSONA_CORE_IMPLEMENTATION_OVERVIEW.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | root_relative | missing_file | 120.implementation/020.identity/120.implementation/020.identity/120020001_PERSONA_IDENTITY_IMPLEMENTATION_OVERVIEW.md | 120.implementation/020.identity/120.implementation/020.identity/120020001_PERSONA_IDENTITY_IMPLEMENTATION_OVERVIEW.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | root_relative | missing_file | 120.implementation/030.state/120.implementation/030.state/120030001_PERSONA_STATE_IMPLEMENTATION_OVERVIEW.md | 120.implementation/030.state/120.implementation/030.state/120030001_PERSONA_STATE_IMPLEMENTATION_OVERVIEW.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | root_relative | missing_file | 120.implementation/040.memory/120.implementation/040.memory/120040001_PERSONA_MEMORY_IMPLEMENTATION_OVERVIEW.md | 120.implementation/040.memory/120.implementation/040.memory/120040001_PERSONA_MEMORY_IMPLEMENTATION_OVERVIEW.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | root_relative | missing_file | 120.implementation/050.external/120.implementation/050.external/1200400001_PERSONA_EXTERNAL_RELEASE_SPEC.md | 120.implementation/050.external/120.implementation/050.external/1200400001_PERSONA_EXTERNAL_RELEASE_SPEC.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | root_relative | missing_file | 120.implementation/050.external/120.implementation/050.external/1200400002_PERSONA_LICENSE_SPEC.md | 120.implementation/050.external/120.implementation/050.external/1200400002_PERSONA_LICENSE_SPEC.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | root_relative | missing_file | 120.implementation/050.external/120.implementation/050.external/1200400003_PERSONA_ACCESS_GRANT_SPEC.md | 120.implementation/050.external/120.implementation/050.external/1200400003_PERSONA_ACCESS_GRANT_SPEC.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | root_relative | missing_file | 120.implementation/050.external/120.implementation/050.external/1200400004_PERSONA_TRANSFER_SPEC.md | 120.implementation/050.external/120.implementation/050.external/1200400004_PERSONA_TRANSFER_SPEC.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | root_relative | missing_file | 120.implementation/050.external/120.implementation/050.external/1200400005_PERSONA_PACKAGE_SPEC.md | 120.implementation/050.external/120.implementation/050.external/1200400005_PERSONA_PACKAGE_SPEC.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | root_relative | missing_file | 120.implementation/050.growth/120.implementation/050.growth/1200500001_PERSONA_GROWTH_IMPLEMENTATION_OVERVIEW.md | 120.implementation/050.growth/120.implementation/050.growth/1200500001_PERSONA_GROWTH_IMPLEMENTATION_OVERVIEW.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | root_relative | missing_file | 120.implementation/060.builder/120.implementation/060.builder/1200600001_PERSONA_BUILDER_IMPLEMENTATION_OVERVIEW.md | 120.implementation/060.builder/120.implementation/060.builder/1200600001_PERSONA_BUILDER_IMPLEMENTATION_OVERVIEW.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | root_relative | missing_file | 120.implementation/060.builder/120.implementation/060.builder/1200600002_PERSONA_BUILDER_DRAFT_IMPLEMENTATION.md | 120.implementation/060.builder/120.implementation/060.builder/1200600002_PERSONA_BUILDER_DRAFT_IMPLEMENTATION.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | root_relative | missing_file | 120.implementation/070.visual/120.implementation/070.visual/1200700001_PERSONA_VISUAL_IMPLEMENTATION_OVERVIEW.md | 120.implementation/070.visual/120.implementation/070.visual/1200700001_PERSONA_VISUAL_IMPLEMENTATION_OVERVIEW.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | root_relative | missing_file | 120.implementation/070.visual/120.implementation/070.visual/1200700002_PERSONA_VISUAL_RUNTIME_IMPLEMENTATION.md | 120.implementation/070.visual/120.implementation/070.visual/1200700002_PERSONA_VISUAL_RUNTIME_IMPLEMENTATION.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | root_relative | missing_file | 120.implementation/080.runtime_hosting/120.implementation/080.runtime_hosting/1200800001_PERSONA_RUNTIME_HOSTING_IMPLEMENTATION_OVERVIEW.md | 120.implementation/080.runtime_hosting/120.implementation/080.runtime_hosting/1200800001_PERSONA_RUNTIME_HOSTING_IMPLEMENTATION_OVERVIEW.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | root_relative | missing_file | 120.implementation/080.runtime_hosting/120.implementation/080.runtime_hosting/1200800002_PERSONA_RUNTIME_SESSION_IMPLEMENTATION.md | 120.implementation/080.runtime_hosting/120.implementation/080.runtime_hosting/1200800002_PERSONA_RUNTIME_SESSION_IMPLEMENTATION.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | root_relative | missing_file | 120.implementation/090.snapshot/120.implementation/090.snapshot/1200900001_PERSONA_SNAPSHOT_IMPLEMENTATION_OVERVIEW.md | 120.implementation/090.snapshot/120.implementation/090.snapshot/1200900001_PERSONA_SNAPSHOT_IMPLEMENTATION_OVERVIEW.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | root_relative | missing_file | 120.implementation/090.snapshot/120.implementation/090.snapshot/1200900002_PERSONA_SNAPSHOT_ISSUE_IMPLEMENTATION.md | 120.implementation/090.snapshot/120.implementation/090.snapshot/1200900002_PERSONA_SNAPSHOT_ISSUE_IMPLEMENTATION.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | root_relative | missing_file | 120.implementation/100.package/120.implementation/100.package/1201000001_PERSONA_PACKAGE_IMPLEMENTATION_OVERVIEW.md | 120.implementation/100.package/120.implementation/100.package/1201000001_PERSONA_PACKAGE_IMPLEMENTATION_OVERVIEW.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | root_relative | missing_file | 120.implementation/100.package/120.implementation/100.package/1201000002_PERSONA_PACKAGE_ASSEMBLY_IMPLEMENTATION.md | 120.implementation/100.package/120.implementation/100.package/1201000002_PERSONA_PACKAGE_ASSEMBLY_IMPLEMENTATION.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | root_relative | missing_file | 120.implementation/110.distribution/120.implementation/110.distribution/1201100001_PERSONA_DISTRIBUTION_IMPLEMENTATION_OVERVIEW.md | 120.implementation/110.distribution/120.implementation/110.distribution/1201100001_PERSONA_DISTRIBUTION_IMPLEMENTATION_OVERVIEW.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | root_relative | missing_file | 120.implementation/110.distribution/120.implementation/110.distribution/1201100002_PERSONA_RELEASE_IMPLEMENTATION.md | 120.implementation/110.distribution/120.implementation/110.distribution/1201100002_PERSONA_RELEASE_IMPLEMENTATION.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | root_relative | missing_file | 120.implementation/120.external_rights/120.implementation/120.external_rights/1201200001_PERSONA_EXTERNAL_RIGHTS_IMPLEMENTATION_OVERVIEW.md | 120.implementation/120.external_rights/120.implementation/120.external_rights/1201200001_PERSONA_EXTERNAL_RIGHTS_IMPLEMENTATION_OVERVIEW.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | root_relative | missing_file | 120.implementation/120.external_rights/120.implementation/120.external_rights/1201200002_PERSONA_EXTERNAL_RELEASE_IMPLEMENTATION.md | 120.implementation/120.external_rights/120.implementation/120.external_rights/1201200002_PERSONA_EXTERNAL_RELEASE_IMPLEMENTATION.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | root_relative | missing_file | 120.implementation/120.implementation/050.external/1200400001_PERSONA_EXTERNAL_RELEASE_SPEC.md | 120.implementation/120.implementation/050.external/1200400001_PERSONA_EXTERNAL_RELEASE_SPEC.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | root_relative | missing_file | 120.implementation/120.implementation/050.external/1200400002_PERSONA_LICENSE_SPEC.md | 120.implementation/120.implementation/050.external/1200400002_PERSONA_LICENSE_SPEC.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | root_relative | missing_file | 120.implementation/120.implementation/050.external/1200400003_PERSONA_ACCESS_GRANT_SPEC.md | 120.implementation/120.implementation/050.external/1200400003_PERSONA_ACCESS_GRANT_SPEC.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | root_relative | missing_file | 120.implementation/120.implementation/050.external/1200400004_PERSONA_TRANSFER_SPEC.md | 120.implementation/120.implementation/050.external/1200400004_PERSONA_TRANSFER_SPEC.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | root_relative | missing_file | 120.implementation/120.implementation/050.external/1200400005_PERSONA_PACKAGE_SPEC.md | 120.implementation/120.implementation/050.external/1200400005_PERSONA_PACKAGE_SPEC.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | root_relative | missing_file | 120.implementation/120.implementation/060.builder/1200600002_PERSONA_BUILDER_DRAFT_IMPLEMENTATION.md | 120.implementation/120.implementation/060.builder/1200600002_PERSONA_BUILDER_DRAFT_IMPLEMENTATION.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | root_relative | missing_file | 120.implementation/120.implementation/070.visual/1200700002_PERSONA_VISUAL_RUNTIME_IMPLEMENTATION.md | 120.implementation/120.implementation/070.visual/1200700002_PERSONA_VISUAL_RUNTIME_IMPLEMENTATION.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | root_relative | missing_file | 120.implementation/120.implementation/080.runtime_hosting/1200800002_PERSONA_RUNTIME_SESSION_IMPLEMENTATION.md | 120.implementation/120.implementation/080.runtime_hosting/1200800002_PERSONA_RUNTIME_SESSION_IMPLEMENTATION.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | root_relative | missing_file | 120.implementation/120.implementation/120.external_rights/1201200002_PERSONA_EXTERNAL_RELEASE_IMPLEMENTATION.md | 120.implementation/120.implementation/120.external_rights/1201200002_PERSONA_EXTERNAL_RELEASE_IMPLEMENTATION.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | root_relative | missing_file | 120.implementation/120.implementation/1200000_IMPLEMENTATION_INDEX.md | 120.implementation/120.implementation/1200000_IMPLEMENTATION_INDEX.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | root_relative | missing_file | 120.implementation/120.implementation/1200000_PERSONA_OS_IMPLEMENTATION_INDEX.md | 120.implementation/120.implementation/1200000_PERSONA_OS_IMPLEMENTATION_INDEX.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | root_relative | missing_file | 120.implementation/120.implementation/1200001_IMPLEMENTATION_OVERVIEW.md | 120.implementation/120.implementation/1200001_IMPLEMENTATION_OVERVIEW.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | root_relative | missing_file | 120.implementation/120.implementation/1200002_PERSONA_EDGE_FUNCTION_SPEC.md | 120.implementation/120.implementation/1200002_PERSONA_EDGE_FUNCTION_SPEC.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | root_relative | missing_file | 120.implementation/120.implementation/1200003_PERSONA_STATE_APPLY_SPEC.md | 120.implementation/120.implementation/1200003_PERSONA_STATE_APPLY_SPEC.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | root_relative | missing_file | 120.implementation/120.implementation/1200004_PERSONA_VISUAL_COMPOSE_SPEC.md | 120.implementation/120.implementation/1200004_PERSONA_VISUAL_COMPOSE_SPEC.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | root_relative | missing_file | 120.implementation/120.implementation/1200005_PERSONA_SNAPSHOT_ISSUE_SPEC.md | 120.implementation/120.implementation/1200005_PERSONA_SNAPSHOT_ISSUE_SPEC.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | root_relative | missing_file | 120.implementation/120.implementation/1200006_PERSONA_SIGNATURE_SPEC.md | 120.implementation/120.implementation/1200006_PERSONA_SIGNATURE_SPEC.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | root_relative | missing_file | 120.implementation/120.implementation/1200007_PERSONA_EVENT_SIGNATURE_SPEC.md | 120.implementation/120.implementation/1200007_PERSONA_EVENT_SIGNATURE_SPEC.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | root_relative | missing_file | 120.implementation/120.implementation/1200008_PERSONA_ASSET_GENERATION_SPEC.md | 120.implementation/120.implementation/1200008_PERSONA_ASSET_GENERATION_SPEC.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | root_relative | missing_file | 120.implementation/120.implementation/1200009_PERSONA_CAPABILITY_SPEC.md | 120.implementation/120.implementation/1200009_PERSONA_CAPABILITY_SPEC.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | root_relative | missing_file | 120.implementation/120.implementation/1200010_PERSONA_POLICY_SPEC.md | 120.implementation/120.implementation/1200010_PERSONA_POLICY_SPEC.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | root_relative | missing_file | 120.implementation/120.implementation/120_PERSONA-OS_IMPLEMENTATION_INDEX.md | 120.implementation/120.implementation/120_PERSONA-OS_IMPLEMENTATION_INDEX.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | root_relative | missing_file | 120.implementation/120.implementation/120_PERSONA_APPLY_IMPLEMENTATION.md | 120.implementation/120.implementation/120_PERSONA_APPLY_IMPLEMENTATION.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | root_relative | missing_file | 120.implementation/120.implementation/121_PERSONA_EVENT_VALIDATOR_IMPLEMENTATION.md | 120.implementation/120.implementation/121_PERSONA_EVENT_VALIDATOR_IMPLEMENTATION.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | root_relative | missing_file | 120.implementation/120.implementation/122_PERSONA_GROWTH_APPLIER_IMPLEMENTATION.md | 120.implementation/120.implementation/122_PERSONA_GROWTH_APPLIER_IMPLEMENTATION.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | root_relative | missing_file | 120.implementation/120.implementation/123_PERSONA_REJECT_HANDLER_IMPLEMENTATION.md | 120.implementation/120.implementation/123_PERSONA_REJECT_HANDLER_IMPLEMENTATION.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | root_relative | missing_file | 120.implementation/120.implementation/124_PERSONA_RESULT_FEEDBACK_IMPLEMENTATION.md | 120.implementation/120.implementation/124_PERSONA_RESULT_FEEDBACK_IMPLEMENTATION.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | root_relative | missing_file | 120.implementation/120.implementation/130.builder/1200700001_PERSONA_BUILDER_IMPLEMENTATION.md | 120.implementation/120.implementation/130.builder/1200700001_PERSONA_BUILDER_IMPLEMENTATION.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | root_relative | missing_file | 120.implementation/120.implementation/130.builder/1200700002_PERSONA_BUILDER_API_SPEC.md | 120.implementation/120.implementation/130.builder/1200700002_PERSONA_BUILDER_API_SPEC.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | root_relative | missing_file | 120.implementation/120.implementation/130.builder/1200700003_PERSONA_BUILDER_STORAGE_MAPPING.md | 120.implementation/120.implementation/130.builder/1200700003_PERSONA_BUILDER_STORAGE_MAPPING.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | root_relative | missing_file | 120.implementation/120.implementation/999_IMPLEMENTATION_INDEX.txt | 120.implementation/120.implementation/999_IMPLEMENTATION_INDEX.txt
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | root_relative | missing_file | 120.implementation/130.access_license_transfer/120.implementation/130.access_license_transfer/1201300001_PERSONA_ACCESS_LICENSE_TRANSFER_IMPLEMENTATION_OVERVIEW.md | 120.implementation/130.access_license_transfer/120.implementation/130.access_license_transfer/1201300001_PERSONA_ACCESS_LICENSE_TRANSFER_IMPLEMENTATION_OVERVIEW.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | root_relative | missing_file | 120.implementation/130.access_license_transfer/120.implementation/130.access_license_transfer/1201300002_PERSONA_LICENSE_ACCESS_TRANSFER_IMPLEMENTATION.md | 120.implementation/130.access_license_transfer/120.implementation/130.access_license_transfer/1201300002_PERSONA_LICENSE_ACCESS_TRANSFER_IMPLEMENTATION.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | root_relative | missing_file | 120.implementation/130.builder/120.implementation/130.builder/1200700001_PERSONA_BUILDER_IMPLEMENTATION.md | 120.implementation/130.builder/120.implementation/130.builder/1200700001_PERSONA_BUILDER_IMPLEMENTATION.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | root_relative | missing_file | 120.implementation/130.builder/120.implementation/130.builder/1200700002_PERSONA_BUILDER_API_SPEC.md | 120.implementation/130.builder/120.implementation/130.builder/1200700002_PERSONA_BUILDER_API_SPEC.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | root_relative | missing_file | 120.implementation/130.builder/120.implementation/130.builder/1200700003_PERSONA_BUILDER_STORAGE_MAPPING.md | 120.implementation/130.builder/120.implementation/130.builder/1200700003_PERSONA_BUILDER_STORAGE_MAPPING.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | root_relative | missing_file | 120.implementation/140.integration/120.implementation/140.integration/1201400001_PERSONA_INTEGRATION_IMPLEMENTATION_OVERVIEW.md | 120.implementation/140.integration/120.implementation/140.integration/1201400001_PERSONA_INTEGRATION_IMPLEMENTATION_OVERVIEW.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | root_relative | missing_file | 120.implementation/140.integration/120.implementation/140.integration/120140001_PERSONA_INTEGRATION_IMPLEMENTATION_OVERVIEW.md | 120.implementation/140.integration/120.implementation/140.integration/120140001_PERSONA_INTEGRATION_IMPLEMENTATION_OVERVIEW.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | root_relative | missing_file | 120.implementation/150.security/120.implementation/150.security/1201500001_PERSONA_SECURITY_IMPLEMENTATION_OVERVIEW.md | 120.implementation/150.security/120.implementation/150.security/1201500001_PERSONA_SECURITY_IMPLEMENTATION_OVERVIEW.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | root_relative | missing_file | 120.implementation/150.security/120.implementation/150.security/120150001_PERSONA_SECURITY_IMPLEMENTATION_OVERVIEW.md | 120.implementation/150.security/120.implementation/150.security/120150001_PERSONA_SECURITY_IMPLEMENTATION_OVERVIEW.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | root_relative | missing_file | 120.implementation/160.governance/120.implementation/160.governance/1201600001_PERSONA_GOVERNANCE_IMPLEMENTATION_OVERVIEW.md | 120.implementation/160.governance/120.implementation/160.governance/1201600001_PERSONA_GOVERNANCE_IMPLEMENTATION_OVERVIEW.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | root_relative | missing_file | 120.implementation/160.governance/120.implementation/160.governance/120160001_PERSONA_GOVERNANCE_IMPLEMENTATION_OVERVIEW.md | 120.implementation/160.governance/120.implementation/160.governance/120160001_PERSONA_GOVERNANCE_IMPLEMENTATION_OVERVIEW.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | root_relative | missing_file | 120.implementation/170.operations_support/120.implementation/170.operations_support/1201700001_PERSONA_OPERATIONS_SUPPORT_IMPLEMENTATION_OVERVIEW.md | 120.implementation/170.operations_support/120.implementation/170.operations_support/1201700001_PERSONA_OPERATIONS_SUPPORT_IMPLEMENTATION_OVERVIEW.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | root_relative | missing_file | 120.implementation/170.operations_support/120.implementation/170.operations_support/120170001_PERSONA_OPERATIONS_SUPPORT_IMPLEMENTATION_OVERVIEW.md | 120.implementation/170.operations_support/120.implementation/170.operations_support/120170001_PERSONA_OPERATIONS_SUPPORT_IMPLEMENTATION_OVERVIEW.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | root_relative | missing_file | 130.development/010.core/130.development/010.core/130010001_PERSONA_CORE_DEVELOPMENT_OVERVIEW.md | 130.development/010.core/130.development/010.core/130010001_PERSONA_CORE_DEVELOPMENT_OVERVIEW.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | root_relative | missing_file | 130.development/020.identity/130.development/020.identity/130020001_PERSONA_IDENTITY_DEVELOPMENT_OVERVIEW.md | 130.development/020.identity/130.development/020.identity/130020001_PERSONA_IDENTITY_DEVELOPMENT_OVERVIEW.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | root_relative | missing_file | 130.development/030.state/130.development/030.state/130030001_PERSONA_STATE_DEVELOPMENT_OVERVIEW.md | 130.development/030.state/130.development/030.state/130030001_PERSONA_STATE_DEVELOPMENT_OVERVIEW.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | root_relative | missing_file | 130.development/040.memory/130.development/040.memory/130040001_PERSONA_MEMORY_DEVELOPMENT_OVERVIEW.md | 130.development/040.memory/130.development/040.memory/130040001_PERSONA_MEMORY_DEVELOPMENT_OVERVIEW.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | root_relative | missing_file | 130.development/050.growth/130.development/050.growth/1300500001_PERSONA_GROWTH_DEVELOPMENT_OVERVIEW.md | 130.development/050.growth/130.development/050.growth/1300500001_PERSONA_GROWTH_DEVELOPMENT_OVERVIEW.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | root_relative | missing_file | 130.development/060.builder/130.development/060.builder/1300600001_PERSONA_BUILDER_DEVELOPMENT_OVERVIEW.md | 130.development/060.builder/130.development/060.builder/1300600001_PERSONA_BUILDER_DEVELOPMENT_OVERVIEW.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | root_relative | missing_file | 130.development/060.builder/130.development/060.builder/1300600002_PERSONA_BUILDER_DEVELOPMENT_GUIDE.md | 130.development/060.builder/130.development/060.builder/1300600002_PERSONA_BUILDER_DEVELOPMENT_GUIDE.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | root_relative | missing_file | 130.development/070.visual/130.development/070.visual/1300700001_PERSONA_VISUAL_DEVELOPMENT_OVERVIEW.md | 130.development/070.visual/130.development/070.visual/1300700001_PERSONA_VISUAL_DEVELOPMENT_OVERVIEW.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | root_relative | missing_file | 130.development/070.visual/130.development/070.visual/1300700002_PERSONA_VISUAL_DEVELOPMENT_GUIDE.md | 130.development/070.visual/130.development/070.visual/1300700002_PERSONA_VISUAL_DEVELOPMENT_GUIDE.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | root_relative | missing_file | 130.development/080.runtime_hosting/130.development/080.runtime_hosting/1300800001_PERSONA_RUNTIME_HOSTING_DEVELOPMENT_OVERVIEW.md | 130.development/080.runtime_hosting/130.development/080.runtime_hosting/1300800001_PERSONA_RUNTIME_HOSTING_DEVELOPMENT_OVERVIEW.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | root_relative | missing_file | 130.development/080.runtime_hosting/130.development/080.runtime_hosting/1300800002_PERSONA_RUNTIME_SESSION_DEVELOPMENT_GUIDE.md | 130.development/080.runtime_hosting/130.development/080.runtime_hosting/1300800002_PERSONA_RUNTIME_SESSION_DEVELOPMENT_GUIDE.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | root_relative | missing_file | 130.development/090.snapshot/130.development/090.snapshot/1300900001_PERSONA_SNAPSHOT_DEVELOPMENT_OVERVIEW.md | 130.development/090.snapshot/130.development/090.snapshot/1300900001_PERSONA_SNAPSHOT_DEVELOPMENT_OVERVIEW.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | root_relative | missing_file | 130.development/090.snapshot/130.development/090.snapshot/1300900002_PERSONA_SNAPSHOT_DEVELOPMENT_GUIDE.md | 130.development/090.snapshot/130.development/090.snapshot/1300900002_PERSONA_SNAPSHOT_DEVELOPMENT_GUIDE.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | root_relative | missing_file | 130.development/100.package/130.development/100.package/1301000001_PERSONA_PACKAGE_DEVELOPMENT_OVERVIEW.md | 130.development/100.package/130.development/100.package/1301000001_PERSONA_PACKAGE_DEVELOPMENT_OVERVIEW.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | root_relative | missing_file | 130.development/100.package/130.development/100.package/1301000002_PERSONA_PACKAGE_DEVELOPMENT_GUIDE.md | 130.development/100.package/130.development/100.package/1301000002_PERSONA_PACKAGE_DEVELOPMENT_GUIDE.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | root_relative | missing_file | 130.development/110.distribution/130.development/110.distribution/1301100001_PERSONA_DISTRIBUTION_DEVELOPMENT_OVERVIEW.md | 130.development/110.distribution/130.development/110.distribution/1301100001_PERSONA_DISTRIBUTION_DEVELOPMENT_OVERVIEW.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | root_relative | missing_file | 130.development/110.distribution/130.development/110.distribution/1301100002_PERSONA_RELEASE_DEVELOPMENT_GUIDE.md | 130.development/110.distribution/130.development/110.distribution/1301100002_PERSONA_RELEASE_DEVELOPMENT_GUIDE.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | root_relative | missing_file | 130.development/120.external_rights/130.development/120.external_rights/1301200001_PERSONA_EXTERNAL_RIGHTS_DEVELOPMENT_OVERVIEW.md | 130.development/120.external_rights/130.development/120.external_rights/1301200001_PERSONA_EXTERNAL_RIGHTS_DEVELOPMENT_OVERVIEW.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | root_relative | missing_file | 130.development/120.external_rights/130.development/120.external_rights/1301200002_PERSONA_EXTERNAL_RELEASE_DEVELOPMENT_GUIDE.md | 130.development/120.external_rights/130.development/120.external_rights/1301200002_PERSONA_EXTERNAL_RELEASE_DEVELOPMENT_GUIDE.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | root_relative | missing_file | 130.development/130.access_license_transfer/130.development/130.access_license_transfer/1301300001_PERSONA_ACCESS_LICENSE_TRANSFER_DEVELOPMENT_OVERVIEW.md | 130.development/130.access_license_transfer/130.development/130.access_license_transfer/1301300001_PERSONA_ACCESS_LICENSE_TRANSFER_DEVELOPMENT_OVERVIEW.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | root_relative | missing_file | 130.development/130.access_license_transfer/130.development/130.access_license_transfer/1301300002_PERSONA_LICENSE_ACCESS_TRANSFER_DEVELOPMENT_GUIDE.md | 130.development/130.access_license_transfer/130.development/130.access_license_transfer/1301300002_PERSONA_LICENSE_ACCESS_TRANSFER_DEVELOPMENT_GUIDE.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | root_relative | missing_file | 130.development/130.development/1300000_DEVELOPMENT_INDEX.md | 130.development/130.development/1300000_DEVELOPMENT_INDEX.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | root_relative | missing_file | 130.development/130.development/1300000_PERSONA_OS_DEVELOPMENT_INDEX.md | 130.development/130.development/1300000_PERSONA_OS_DEVELOPMENT_INDEX.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | root_relative | missing_file | 130.development/130.development/1300001_DEVELOPMENT_OVERVIEW.md | 130.development/130.development/1300001_DEVELOPMENT_OVERVIEW.md
