000.rules/020.binding/0000201_PERSONA_OS_ROOT_FILE_RULE.md | same_dir_file | missing_file | 000000_PERSONA_OS_CANONICAL_FULL.md | 000.rules/020.binding/000000_PERSONA_OS_CANONICAL_FULL.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 1200005_PERSONA_SNAPSHOT_ISSUE_SPEC.md | 1200005_PERSONA_SNAPSHOT_ISSUE_SPEC.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 1200006_PERSONA_SIGNATURE_SPEC.md | 1200006_PERSONA_SIGNATURE_SPEC.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 1200007_PERSONA_EVENT_SIGNATURE_SPEC.md | 1200007_PERSONA_EVENT_SIGNATURE_SPEC.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 1200008_PERSONA_ASSET_GENERATION_SPEC.md | 1200008_PERSONA_ASSET_GENERATION_SPEC.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 1200009_PERSONA_CAPABILITY_SPEC.md | 1200009_PERSONA_CAPABILITY_SPEC.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 1200010_PERSONA_POLICY_SPEC.md | 1200010_PERSONA_POLICY_SPEC.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 120010001_PERSONA_CORE_IMPLEMENTATION_OVERVIEW.md | 120010001_PERSONA_CORE_IMPLEMENTATION_OVERVIEW.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 120020001_PERSONA_IDENTITY_IMPLEMENTATION_OVERVIEW.md | 120020001_PERSONA_IDENTITY_IMPLEMENTATION_OVERVIEW.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 120030001_PERSONA_STATE_IMPLEMENTATION_OVERVIEW.md | 120030001_PERSONA_STATE_IMPLEMENTATION_OVERVIEW.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 1200400001_PERSONA_EXTERNAL_RELEASE_SPEC.md | 1200400001_PERSONA_EXTERNAL_RELEASE_SPEC.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 1200400002_PERSONA_LICENSE_SPEC.md | 1200400002_PERSONA_LICENSE_SPEC.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 1200400003_PERSONA_ACCESS_GRANT_SPEC.md | 1200400003_PERSONA_ACCESS_GRANT_SPEC.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 1200400004_PERSONA_TRANSFER_SPEC.md | 1200400004_PERSONA_TRANSFER_SPEC.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 1200400005_PERSONA_PACKAGE_SPEC.md | 1200400005_PERSONA_PACKAGE_SPEC.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 120040001_PERSONA_MEMORY_IMPLEMENTATION_OVERVIEW.md | 120040001_PERSONA_MEMORY_IMPLEMENTATION_OVERVIEW.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 1200500001_PERSONA_GROWTH_IMPLEMENTATION_OVERVIEW.md | 1200500001_PERSONA_GROWTH_IMPLEMENTATION_OVERVIEW.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 1200600001_PERSONA_BUILDER_IMPLEMENTATION_OVERVIEW.md | 1200600001_PERSONA_BUILDER_IMPLEMENTATION_OVERVIEW.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 1200600002_PERSONA_BUILDER_DRAFT_IMPLEMENTATION.md | 1200600002_PERSONA_BUILDER_DRAFT_IMPLEMENTATION.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 1200700001_PERSONA_BUILDER_IMPLEMENTATION.md | 1200700001_PERSONA_BUILDER_IMPLEMENTATION.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 1200700001_PERSONA_VISUAL_IMPLEMENTATION_OVERVIEW.md | 1200700001_PERSONA_VISUAL_IMPLEMENTATION_OVERVIEW.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 1200700002_PERSONA_BUILDER_API_SPEC.md | 1200700002_PERSONA_BUILDER_API_SPEC.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 1200700002_PERSONA_VISUAL_RUNTIME_IMPLEMENTATION.md | 1200700002_PERSONA_VISUAL_RUNTIME_IMPLEMENTATION.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 1200700003_PERSONA_BUILDER_STORAGE_MAPPING.md | 1200700003_PERSONA_BUILDER_STORAGE_MAPPING.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 1200800001_PERSONA_RUNTIME_HOSTING_IMPLEMENTATION_OVERVIEW.md | 1200800001_PERSONA_RUNTIME_HOSTING_IMPLEMENTATION_OVERVIEW.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 1200800002_PERSONA_RUNTIME_SESSION_IMPLEMENTATION.md | 1200800002_PERSONA_RUNTIME_SESSION_IMPLEMENTATION.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 1200900001_PERSONA_SNAPSHOT_IMPLEMENTATION_OVERVIEW.md | 1200900001_PERSONA_SNAPSHOT_IMPLEMENTATION_OVERVIEW.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 1200900002_PERSONA_SNAPSHOT_ISSUE_IMPLEMENTATION.md | 1200900002_PERSONA_SNAPSHOT_ISSUE_IMPLEMENTATION.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 1201000001_PERSONA_PACKAGE_IMPLEMENTATION_OVERVIEW.md | 1201000001_PERSONA_PACKAGE_IMPLEMENTATION_OVERVIEW.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 1201000002_PERSONA_PACKAGE_ASSEMBLY_IMPLEMENTATION.md | 1201000002_PERSONA_PACKAGE_ASSEMBLY_IMPLEMENTATION.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 1201100001_PERSONA_DISTRIBUTION_IMPLEMENTATION_OVERVIEW.md | 1201100001_PERSONA_DISTRIBUTION_IMPLEMENTATION_OVERVIEW.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 1201100002_PERSONA_RELEASE_IMPLEMENTATION.md | 1201100002_PERSONA_RELEASE_IMPLEMENTATION.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 1201200001_PERSONA_EXTERNAL_RIGHTS_IMPLEMENTATION_OVERVIEW.md | 1201200001_PERSONA_EXTERNAL_RIGHTS_IMPLEMENTATION_OVERVIEW.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 1201200002_PERSONA_EXTERNAL_RELEASE_IMPLEMENTATION.md | 1201200002_PERSONA_EXTERNAL_RELEASE_IMPLEMENTATION.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 1201300001_PERSONA_ACCESS_LICENSE_TRANSFER_IMPLEMENTATION_OVERVIEW.md | 1201300001_PERSONA_ACCESS_LICENSE_TRANSFER_IMPLEMENTATION_OVERVIEW.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 1201300002_PERSONA_LICENSE_ACCESS_TRANSFER_IMPLEMENTATION.md | 1201300002_PERSONA_LICENSE_ACCESS_TRANSFER_IMPLEMENTATION.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 1201400001_PERSONA_INTEGRATION_IMPLEMENTATION_OVERVIEW.md | 1201400001_PERSONA_INTEGRATION_IMPLEMENTATION_OVERVIEW.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 120140001_PERSONA_INTEGRATION_IMPLEMENTATION_OVERVIEW.md | 120140001_PERSONA_INTEGRATION_IMPLEMENTATION_OVERVIEW.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 1201500001_PERSONA_SECURITY_IMPLEMENTATION_OVERVIEW.md | 1201500001_PERSONA_SECURITY_IMPLEMENTATION_OVERVIEW.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 120150001_PERSONA_SECURITY_IMPLEMENTATION_OVERVIEW.md | 120150001_PERSONA_SECURITY_IMPLEMENTATION_OVERVIEW.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 1201600001_PERSONA_GOVERNANCE_IMPLEMENTATION_OVERVIEW.md | 1201600001_PERSONA_GOVERNANCE_IMPLEMENTATION_OVERVIEW.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 120160001_PERSONA_GOVERNANCE_IMPLEMENTATION_OVERVIEW.md | 120160001_PERSONA_GOVERNANCE_IMPLEMENTATION_OVERVIEW.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 1201700001_PERSONA_OPERATIONS_SUPPORT_IMPLEMENTATION_OVERVIEW.md | 1201700001_PERSONA_OPERATIONS_SUPPORT_IMPLEMENTATION_OVERVIEW.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 120170001_PERSONA_OPERATIONS_SUPPORT_IMPLEMENTATION_OVERVIEW.md | 120170001_PERSONA_OPERATIONS_SUPPORT_IMPLEMENTATION_OVERVIEW.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 120_PERSONA-OS_IMPLEMENTATION_INDEX.md | 120_PERSONA-OS_IMPLEMENTATION_INDEX.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 120_PERSONA-OS_IMPLEMENTATION_OVERVIEW.md | 120_PERSONA-OS_IMPLEMENTATION_OVERVIEW.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 120_PERSONA_APPLY_IMPLEMENTATION.md | 120_PERSONA_APPLY_IMPLEMENTATION.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 121_PERSONA_EVENT_VALIDATOR_IMPLEMENTATION.md | 121_PERSONA_EVENT_VALIDATOR_IMPLEMENTATION.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 122_PERSONA_GROWTH_APPLIER_IMPLEMENTATION.md | 122_PERSONA_GROWTH_APPLIER_IMPLEMENTATION.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 123_PERSONA_REJECT_HANDLER_IMPLEMENTATION.md | 123_PERSONA_REJECT_HANDLER_IMPLEMENTATION.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 124_PERSONA_RESULT_FEEDBACK_IMPLEMENTATION.md | 124_PERSONA_RESULT_FEEDBACK_IMPLEMENTATION.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 1300000_DEVELOPMENT_INDEX.md | 1300000_DEVELOPMENT_INDEX.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 1300000_PERSONA_OS_DEVELOPMENT_INDEX.md | 1300000_PERSONA_OS_DEVELOPMENT_INDEX.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 1300001_DEVELOPMENT_OVERVIEW.md | 1300001_DEVELOPMENT_OVERVIEW.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 1300001_PERSONA_OS_DEVELOPMENT_OVERVIEW.md | 1300001_PERSONA_OS_DEVELOPMENT_OVERVIEW.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 1300002_EDGE_DEVELOPMENT_GUIDE.md | 1300002_EDGE_DEVELOPMENT_GUIDE.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 1300003_DATABASE_MIGRATION_POLICY.md | 1300003_DATABASE_MIGRATION_POLICY.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 1300004_TESTING_POLICY.md | 1300004_TESTING_POLICY.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 1300005_RELEASE_POLICY.md | 1300005_RELEASE_POLICY.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 1300006_CODING_STANDARD.md | 1300006_CODING_STANDARD.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 130010001_PERSONA_CORE_DEVELOPMENT_OVERVIEW.md | 130010001_PERSONA_CORE_DEVELOPMENT_OVERVIEW.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 130020001_PERSONA_IDENTITY_DEVELOPMENT_OVERVIEW.md | 130020001_PERSONA_IDENTITY_DEVELOPMENT_OVERVIEW.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 130030001_PERSONA_STATE_DEVELOPMENT_OVERVIEW.md | 130030001_PERSONA_STATE_DEVELOPMENT_OVERVIEW.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 130040001_PERSONA_MEMORY_DEVELOPMENT_OVERVIEW.md | 130040001_PERSONA_MEMORY_DEVELOPMENT_OVERVIEW.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 1300500001_PERSONA_GROWTH_DEVELOPMENT_OVERVIEW.md | 1300500001_PERSONA_GROWTH_DEVELOPMENT_OVERVIEW.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 1300600001_PERSONA_BUILDER_DEVELOPMENT_OVERVIEW.md | 1300600001_PERSONA_BUILDER_DEVELOPMENT_OVERVIEW.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 1300600002_PERSONA_BUILDER_DEVELOPMENT_GUIDE.md | 1300600002_PERSONA_BUILDER_DEVELOPMENT_GUIDE.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 1300700001_PERSONA_VISUAL_DEVELOPMENT_OVERVIEW.md | 1300700001_PERSONA_VISUAL_DEVELOPMENT_OVERVIEW.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 1300700002_PERSONA_VISUAL_DEVELOPMENT_GUIDE.md | 1300700002_PERSONA_VISUAL_DEVELOPMENT_GUIDE.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 1300800001_PERSONA_RUNTIME_HOSTING_DEVELOPMENT_OVERVIEW.md | 1300800001_PERSONA_RUNTIME_HOSTING_DEVELOPMENT_OVERVIEW.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 1300800002_PERSONA_RUNTIME_SESSION_DEVELOPMENT_GUIDE.md | 1300800002_PERSONA_RUNTIME_SESSION_DEVELOPMENT_GUIDE.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 1300900001_PERSONA_SNAPSHOT_DEVELOPMENT_OVERVIEW.md | 1300900001_PERSONA_SNAPSHOT_DEVELOPMENT_OVERVIEW.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 1300900002_PERSONA_SNAPSHOT_DEVELOPMENT_GUIDE.md | 1300900002_PERSONA_SNAPSHOT_DEVELOPMENT_GUIDE.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 1301000001_PERSONA_PACKAGE_DEVELOPMENT_OVERVIEW.md | 1301000001_PERSONA_PACKAGE_DEVELOPMENT_OVERVIEW.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 1301000002_PERSONA_PACKAGE_DEVELOPMENT_GUIDE.md | 1301000002_PERSONA_PACKAGE_DEVELOPMENT_GUIDE.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 1301100001_PERSONA_DISTRIBUTION_DEVELOPMENT_OVERVIEW.md | 1301100001_PERSONA_DISTRIBUTION_DEVELOPMENT_OVERVIEW.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 1301100002_PERSONA_RELEASE_DEVELOPMENT_GUIDE.md | 1301100002_PERSONA_RELEASE_DEVELOPMENT_GUIDE.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 1301200001_PERSONA_EXTERNAL_RIGHTS_DEVELOPMENT_OVERVIEW.md | 1301200001_PERSONA_EXTERNAL_RIGHTS_DEVELOPMENT_OVERVIEW.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 1301200002_PERSONA_EXTERNAL_RELEASE_DEVELOPMENT_GUIDE.md | 1301200002_PERSONA_EXTERNAL_RELEASE_DEVELOPMENT_GUIDE.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 1301300001_PERSONA_ACCESS_LICENSE_TRANSFER_DEVELOPMENT_OVERVIEW.md | 1301300001_PERSONA_ACCESS_LICENSE_TRANSFER_DEVELOPMENT_OVERVIEW.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 1301300002_PERSONA_LICENSE_ACCESS_TRANSFER_DEVELOPMENT_GUIDE.md | 1301300002_PERSONA_LICENSE_ACCESS_TRANSFER_DEVELOPMENT_GUIDE.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 1301400001_PERSONA_INTEGRATION_DEVELOPMENT_OVERVIEW.md | 1301400001_PERSONA_INTEGRATION_DEVELOPMENT_OVERVIEW.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 130140001_PERSONA_INTEGRATION_DEVELOPMENT_OVERVIEW.md | 130140001_PERSONA_INTEGRATION_DEVELOPMENT_OVERVIEW.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 1301500001_PERSONA_SECURITY_DEVELOPMENT_OVERVIEW.md | 1301500001_PERSONA_SECURITY_DEVELOPMENT_OVERVIEW.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 130150001_PERSONA_SECURITY_DEVELOPMENT_OVERVIEW.md | 130150001_PERSONA_SECURITY_DEVELOPMENT_OVERVIEW.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 1301600001_PERSONA_GOVERNANCE_DEVELOPMENT_OVERVIEW.md | 1301600001_PERSONA_GOVERNANCE_DEVELOPMENT_OVERVIEW.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 130160001_PERSONA_GOVERNANCE_DEVELOPMENT_OVERVIEW.md | 130160001_PERSONA_GOVERNANCE_DEVELOPMENT_OVERVIEW.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 1301700001_PERSONA_OPERATIONS_SUPPORT_DEVELOPMENT_OVERVIEW.md | 1301700001_PERSONA_OPERATIONS_SUPPORT_DEVELOPMENT_OVERVIEW.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 130170001_PERSONA_OPERATIONS_SUPPORT_DEVELOPMENT_OVERVIEW.md | 130170001_PERSONA_OPERATIONS_SUPPORT_DEVELOPMENT_OVERVIEW.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 130_PERSONA-OS_DEVELOPMENT_INDEX.md | 130_PERSONA-OS_DEVELOPMENT_INDEX.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 130_PERSONA-OS_DEVELOPMENT_OVERVIEW.md | 130_PERSONA-OS_DEVELOPMENT_OVERVIEW.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 130_PERSONA_BUSINESS_CONNECTION_DEVELOPMENT.md | 130_PERSONA_BUSINESS_CONNECTION_DEVELOPMENT.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 131_PERSONA_ACCEPTANCE_TEST_PLAN_DEVELOPMENT.md | 131_PERSONA_ACCEPTANCE_TEST_PLAN_DEVELOPMENT.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 132_PERSONA_DUPLICATE_REPLAY_TEST_DEVELOPMENT.md | 132_PERSONA_DUPLICATE_REPLAY_TEST_DEVELOPMENT.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 133_PERSONA_REJECT_CASE_TEST_DEVELOPMENT.md | 133_PERSONA_REJECT_CASE_TEST_DEVELOPMENT.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 134_PERSONA_OBSERVABILITY_VALIDATION_DEVELOPMENT.md | 134_PERSONA_OBSERVABILITY_VALIDATION_DEVELOPMENT.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 1400001_INFRASTRUCTURE_OVERVIEW.md | 1400001_INFRASTRUCTURE_OVERVIEW.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 1400002_PERSONA_EDGE_INFRASTRUCTURE.md | 1400002_PERSONA_EDGE_INFRASTRUCTURE.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 1400003_PERSONA_STORAGE_INFRASTRUCTURE.md | 1400003_PERSONA_STORAGE_INFRASTRUCTURE.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 1400004_PERSONA_QUEUE_INFRASTRUCTURE.md | 1400004_PERSONA_QUEUE_INFRASTRUCTURE.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 1400005_PERSONA_RUNTIME_HOSTING_INFRASTRUCTURE.md | 1400005_PERSONA_RUNTIME_HOSTING_INFRASTRUCTURE.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 1400006_PERSONA_PACKAGE_DISTRIBUTION_INFRASTRUCTURE.md | 1400006_PERSONA_PACKAGE_DISTRIBUTION_INFRASTRUCTURE.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 1400007_PERSONA_OBSERVABILITY_INFRASTRUCTURE.md | 1400007_PERSONA_OBSERVABILITY_INFRASTRUCTURE.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 1500001_SECURITY_OVERVIEW.md | 1500001_SECURITY_OVERVIEW.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 1500002_PERSONA_REQUEST_AUTH_SECURITY.md | 1500002_PERSONA_REQUEST_AUTH_SECURITY.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 1500003_PERSONA_RELEASE_GATE_SECURITY.md | 1500003_PERSONA_RELEASE_GATE_SECURITY.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 1500004_PERSONA_PACKAGE_INTEGRITY_SECURITY.md | 1500004_PERSONA_PACKAGE_INTEGRITY_SECURITY.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 1500005_PERSONA_AUDIT_TRACE_SECURITY.md | 1500005_PERSONA_AUDIT_TRACE_SECURITY.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 1500006_PERSONA_RIGHTS_ENFORCEMENT_SECURITY.md | 1500006_PERSONA_RIGHTS_ENFORCEMENT_SECURITY.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 9000000_PERSONA_OS_SOCIETY_INDEX.md | 9000000_PERSONA_OS_SOCIETY_INDEX.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 9000000_SOCIETY_INDEX.md | 9000000_SOCIETY_INDEX.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 9000001_PERSONA_OS_SOCIETY_OVERVIEW.md | 9000001_PERSONA_OS_SOCIETY_OVERVIEW.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 9000001_SOCIETY_LAYER_ARCHITECTURE.md | 9000001_SOCIETY_LAYER_ARCHITECTURE.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 9100000_CIVILIZATION_INDEX.md | 9100000_CIVILIZATION_INDEX.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 9100000_PERSONA_OS_CIVILIZATION_INDEX.md | 9100000_PERSONA_OS_CIVILIZATION_INDEX.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 9100001_CIVILIZATION_LAYER_ARCHITECTURE.md | 9100001_CIVILIZATION_LAYER_ARCHITECTURE.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 9100001_PERSONA_OS_CIVILIZATION_OVERVIEW.md | 9100001_PERSONA_OS_CIVILIZATION_OVERVIEW.md
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 999_ARCHITECTURE_INDEX.txt | 999_ARCHITECTURE_INDEX.txt
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 999_CIVILIZATION_INDEX.txt | 999_CIVILIZATION_INDEX.txt
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 999_CONSTITUTION_INDEX.txt | 999_CONSTITUTION_INDEX.txt
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 999_DEVELOPMENT_INDEX.txt | 999_DEVELOPMENT_INDEX.txt
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 999_FLOW_INDEX.txt | 999_FLOW_INDEX.txt
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 999_IMPLEMENTATION_INDEX.txt | 999_IMPLEMENTATION_INDEX.txt
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 999_INFRASTRUCTURE_INDEX.txt | 999_INFRASTRUCTURE_INDEX.txt
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 999_INTEGRATION_INDEX.txt | 999_INTEGRATION_INDEX.txt
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 999_INTERFACE_INDEX.txt | 999_INTERFACE_INDEX.txt
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 999_MODEL_INDEX.txt | 999_MODEL_INDEX.txt
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 999_OPERATIONS_INDEX.txt | 999_OPERATIONS_INDEX.txt
000000_PERSONA_OS_INTEGRATED_CANONICAL.md | same_dir_file | missing_file | 999_POLICY_INDEX.txt | 999_POLICY_INDEX.txt
